GO:0006457	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:632;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:9913;NCBITaxon:7227;NCBITaxon:243277;NCBITaxon:185431;NCBITaxon:39947;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:208964;
GO:0008299	NCBITaxon:10090;NCBITaxon:243230;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:4081;NCBITaxon:284812;NCBITaxon:273057;NCBITaxon:7227;NCBITaxon:3702;
GO:1902448	NCBITaxon:3702;
GO:0048019	NCBITaxon:9606;NCBITaxon:7227;
GO:0035297	NCBITaxon:7227;
GO:0047067	NCBITaxon:83333;
GO:0060732	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0045496	NCBITaxon:7227;
GO:1904417	NCBITaxon:10090;NCBITaxon:9606;
GO:0045596	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0006183	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:83332;NCBITaxon:7955;
GO:0005891	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9615;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:1990953	NCBITaxon:10090;
GO:0005459	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:6239;NCBITaxon:7227;NCBITaxon:3702;
GO:0051978	NCBITaxon:83333;NCBITaxon:9606;
GO:1900366	NCBITaxon:3702;
GO:0090437	NCBITaxon:3702;
GO:0006676	NCBITaxon:559292;
GO:2000018	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0046355	NCBITaxon:227321;
GO:0006780	NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:9606;NCBITaxon:3702;
GO:0006633	NCBITaxon:171101;NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:632;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:3218;NCBITaxon:9913;NCBITaxon:3055;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:367110;NCBITaxon:243277;NCBITaxon:185431;NCBITaxon:227321;NCBITaxon:99287;NCBITaxon:9031;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:208964;
GO:0030371	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:3702;NCBITaxon:7227;
GO:1990442	NCBITaxon:10090;
GO:0061429	NCBITaxon:559292;
GO:0000454	NCBITaxon:10116;
GO:0002932	NCBITaxon:10090;
GO:2001046	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7227;
GO:0043397	NCBITaxon:10116;NCBITaxon:10090;
GO:0048792	NCBITaxon:10116;
GO:0008073	NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;
GO:0016153	NCBITaxon:9606;NCBITaxon:208964;
GO:0071680	NCBITaxon:10116;NCBITaxon:9606;
GO:1903069	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0061769	NCBITaxon:9606;
GO:0047409	NCBITaxon:10116;NCBITaxon:9606;
GO:0043034	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7227;
GO:0050502	NCBITaxon:3702;
GO:1990452	NCBITaxon:9606;
GO:0045839	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:559292;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:3702;NCBITaxon:7227;
GO:0051078	NCBITaxon:7227;
GO:0006286	NCBITaxon:559292;
GO:0016987	NCBITaxon:83333;NCBITaxon:83332;NCBITaxon:39947;NCBITaxon:100226;NCBITaxon:208964;NCBITaxon:3702;
GO:1903181	NCBITaxon:10116;NCBITaxon:9606;
GO:0006344	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:559292;
GO:0034329	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:9615;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:0009247	NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:214684;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:185431;NCBITaxon:227321;NCBITaxon:99287;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:208964;NCBITaxon:3702;
GO:0070209	NCBITaxon:284812;NCBITaxon:559292;
GO:0035105	NCBITaxon:10090;
GO:0046578	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:3702;NCBITaxon:7227;
GO:1902161	NCBITaxon:10090;NCBITaxon:9606;
GO:0005602	NCBITaxon:10116;
GO:1900570	NCBITaxon:227321;
GO:0022624	NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:9606;
GO:2000318	NCBITaxon:10090;
GO:0008035	NCBITaxon:10116;NCBITaxon:10090;
GO:0072264	NCBITaxon:10090;
GO:0006536	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:39947;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:83333;NCBITaxon:36329;NCBITaxon:284812;NCBITaxon:7227;NCBITaxon:3702;NCBITaxon:208964;
GO:0010143	NCBITaxon:3702;NCBITaxon:39947;
GO:0034448	NCBITaxon:559292;
GO:0003684	NCBITaxon:10090;NCBITaxon:243230;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:3702;
GO:0008663	NCBITaxon:83333;NCBITaxon:83332;NCBITaxon:7955;
GO:0004819	NCBITaxon:83333;NCBITaxon:36329;NCBITaxon:559292;
GO:0002663	NCBITaxon:10090;
GO:0009915	NCBITaxon:3702;
GO:0012505	NCBITaxon:10090;NCBITaxon:185431;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:3702;
GO:2000591	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0048593	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:8364;NCBITaxon:7955;
GO:0035701	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0008499	NCBITaxon:10090;NCBITaxon:9606;
GO:0042819	NCBITaxon:36329;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:227321;NCBITaxon:3702;NCBITaxon:559292;
GO:0072087	NCBITaxon:10090;
GO:0060484	NCBITaxon:10090;NCBITaxon:9606;
GO:1902455	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:3702;
GO:0006631	NCBITaxon:224308;NCBITaxon:171101;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:632;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:3218;NCBITaxon:9913;NCBITaxon:211586;NCBITaxon:3055;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:243277;NCBITaxon:367110;NCBITaxon:185431;NCBITaxon:227321;NCBITaxon:99287;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:237561;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:208964;NCBITaxon:3702;
GO:0034395	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:559292;
GO:0070743	NCBITaxon:10090;NCBITaxon:9606;
GO:0070627	NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:9606;
GO:0060391	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0030169	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0008655	NCBITaxon:83333;NCBITaxon:44689;NCBITaxon:284812;NCBITaxon:83332;NCBITaxon:3702;NCBITaxon:559292;
GO:0031662	NCBITaxon:10090;NCBITaxon:284812;
GO:0051281	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9615;NCBITaxon:44689;NCBITaxon:9913;NCBITaxon:9606;
GO:0031016	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0023030	NCBITaxon:9606;
GO:0071910	NCBITaxon:9606;NCBITaxon:7955;
GO:0048133	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:7227;
GO:0031667	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:71421;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:1111708;NCBITaxon:208964;NCBITaxon:3702;
GO:0060368	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0051754	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:559292;NCBITaxon:7227;
GO:0052559	NCBITaxon:10090;NCBITaxon:237561;NCBITaxon:83332;NCBITaxon:3702;
GO:0098910	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0000782	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:559292;
GO:0042416	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0070169	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9913;NCBITaxon:9606;
GO:2000056	NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;
GO:0042748	NCBITaxon:10116;NCBITaxon:10090;
GO:2000284	NCBITaxon:100226;NCBITaxon:208964;NCBITaxon:559292;
GO:0015742	NCBITaxon:9606;NCBITaxon:559292;
GO:0004549	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:83333;NCBITaxon:44689;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:559292;
GO:2000706	NCBITaxon:10116;
GO:0004595	NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:3702;
GO:0060340	NCBITaxon:10090;NCBITaxon:9606;
GO:0045187	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0004691	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:7227;
GO:0046970	NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:559292;
GO:0033128	NCBITaxon:10090;NCBITaxon:9606;
GO:0017128	NCBITaxon:10090;NCBITaxon:9606;
GO:0045663	NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0035611	NCBITaxon:10090;
GO:1900587	NCBITaxon:227321;
GO:0000349	NCBITaxon:559292;
GO:0005245	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:7955;NCBITaxon:3702;NCBITaxon:7227;
GO:0030496	NCBITaxon:10090;NCBITaxon:9544;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;
GO:0006072	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:185431;NCBITaxon:9606;NCBITaxon:7227;
GO:1990875	NCBITaxon:10116;
GO:0019646	NCBITaxon:83333;NCBITaxon:83332;
GO:0016907	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7227;
GO:1901260	NCBITaxon:83333;
GO:0034661	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:3702;
GO:1903791	NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:3702;
GO:0003057	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9913;NCBITaxon:9606;
GO:0009048	NCBITaxon:10090;NCBITaxon:9606;
GO:0005902	NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0060722	NCBITaxon:10090;
GO:2000179	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0080150	NCBITaxon:3702;
GO:0042297	NCBITaxon:10090;NCBITaxon:9606;
GO:0039694	NCBITaxon:10090;NCBITaxon:9606;
GO:0060896	NCBITaxon:7955;
GO:0070401	NCBITaxon:9031;NCBITaxon:83333;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:227321;NCBITaxon:3702;
GO:0090259	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0001537	NCBITaxon:10090;NCBITaxon:9606;
GO:0043407	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:3702;NCBITaxon:7227;
GO:0036312	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:1905524	NCBITaxon:9606;
GO:0003127	NCBITaxon:10090;
GO:0003334	NCBITaxon:10090;NCBITaxon:9606;
GO:0071237	NCBITaxon:83333;
GO:0000905	NCBITaxon:214684;NCBITaxon:227321;
GO:0015756	NCBITaxon:83333;
GO:0019374	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:3702;
GO:0010183	NCBITaxon:3702;
GO:0060411	NCBITaxon:10090;NCBITaxon:9606;
GO:0036010	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:559292;
GO:0070234	NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:9606;
GO:0015174	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:9031;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:208964;NCBITaxon:7227;NCBITaxon:3702;
GO:0030727	NCBITaxon:7227;
GO:0019828	NCBITaxon:9606;
GO:0017189	NCBITaxon:83333;
GO:1901098	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7227;
GO:0005610	NCBITaxon:10090;NCBITaxon:10116;
GO:0033562	NCBITaxon:284812;
GO:0090561	NCBITaxon:284812;
GO:0045144	NCBITaxon:284812;NCBITaxon:6239;NCBITaxon:559292;
GO:0042284	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:7227;
GO:0050385	NCBITaxon:83333;NCBITaxon:559292;
GO:2000203	NCBITaxon:559292;
GO:0010878	NCBITaxon:9606;
GO:0050951	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0033698	NCBITaxon:284812;NCBITaxon:559292;
GO:1900865	NCBITaxon:3702;
GO:0040028	NCBITaxon:6239;
GO:0071966	NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:559292;
GO:0002363	NCBITaxon:10090;NCBITaxon:9606;
GO:1904601	NCBITaxon:284812;
GO:0007584	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:7955;NCBITaxon:3702;NCBITaxon:7227;
GO:0007037	NCBITaxon:10090;
GO:0010816	NCBITaxon:9606;
GO:0060576	NCBITaxon:10090;NCBITaxon:7227;
GO:0060154	NCBITaxon:10090;NCBITaxon:3702;
GO:0007520	NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0046340	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:3702;
GO:0050436	NCBITaxon:10090;NCBITaxon:9913;NCBITaxon:9606;
GO:0032616	NCBITaxon:10090;
GO:1903413	NCBITaxon:10116;NCBITaxon:9606;
GO:0009569	NCBITaxon:3702;
GO:0033856	NCBITaxon:83333;
GO:0051598	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:559292;
GO:0052820	NCBITaxon:284812;
GO:0030656	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:3702;
GO:1902567	NCBITaxon:10090;NCBITaxon:9606;
GO:0002072	NCBITaxon:10090;NCBITaxon:7955;
GO:0016056	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:7227;
GO:0043544	NCBITaxon:10116;
GO:0051216	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:8364;NCBITaxon:7955;
GO:0035375	NCBITaxon:10090;NCBITaxon:9913;
GO:0045322	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9913;NCBITaxon:9606;
GO:0070184	NCBITaxon:9606;NCBITaxon:559292;
GO:0016867	NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:324602;NCBITaxon:559292;
GO:0008554	NCBITaxon:559292;
GO:1902506	NCBITaxon:284812;
GO:0031942	NCBITaxon:559292;
GO:0098901	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;NCBITaxon:7955;
GO:0000975	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:9615;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:9823;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:208964;
GO:0043249	NCBITaxon:9031;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0045850	NCBITaxon:7227;
GO:0032642	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9913;NCBITaxon:9606;
GO:0035091	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:3702;NCBITaxon:7227;
GO:0019471	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:3702;NCBITaxon:208964;
GO:0009731	NCBITaxon:559292;NCBITaxon:7227;
GO:0000463	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;
GO:0003990	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0009235	NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:83332;NCBITaxon:9606;NCBITaxon:99287;NCBITaxon:243232;
GO:0038018	NCBITaxon:9606;
GO:0035794	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:9606;
GO:0036156	NCBITaxon:9606;NCBITaxon:3055;
GO:1990813	NCBITaxon:284812;
GO:0070990	NCBITaxon:10116;NCBITaxon:185431;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:3702;
GO:0010047	NCBITaxon:3702;
GO:0050659	NCBITaxon:10090;NCBITaxon:9606;
GO:0021685	NCBITaxon:10090;
GO:0021541	NCBITaxon:10090;
GO:0048354	NCBITaxon:3702;
GO:0014881	NCBITaxon:7955;NCBITaxon:7227;
GO:0097049	NCBITaxon:10090;
GO:0036182	NCBITaxon:227321;
GO:0090648	NCBITaxon:10090;NCBITaxon:10116;
GO:0035066	NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:559292;
GO:0098527	NCBITaxon:7227;
GO:0008088	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:0032464	NCBITaxon:10090;NCBITaxon:9606;
GO:0048105	NCBITaxon:10090;NCBITaxon:7227;
GO:1903040	NCBITaxon:7227;
GO:0006061	NCBITaxon:10116;
GO:0010638	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:39947;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:3702;NCBITaxon:7227;
GO:0035190	NCBITaxon:7227;
GO:0048621	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:7227;
GO:0018197	NCBITaxon:83333;NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9913;NCBITaxon:9606;
GO:0090200	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0071805	NCBITaxon:10090;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:39947;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:9913;NCBITaxon:7227;NCBITaxon:3702;
GO:0046867	NCBITaxon:7227;
GO:0071866	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0072511	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:243274;NCBITaxon:83333;NCBITaxon:9615;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:99287;NCBITaxon:39947;NCBITaxon:36329;NCBITaxon:9031;NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:1111708;NCBITaxon:3702;NCBITaxon:208964;
GO:0004584	NCBITaxon:36329;NCBITaxon:559292;
GO:1900128	NCBITaxon:10090;
GO:0051379	NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:9823;NCBITaxon:6239;NCBITaxon:9606;
GO:0019168	NCBITaxon:83333;
GO:0034122	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;NCBITaxon:7227;
GO:1990682	NCBITaxon:10090;
GO:0003430	NCBITaxon:10090;NCBITaxon:9031;
GO:0008948	NCBITaxon:9606;NCBITaxon:559292;
GO:0030821	NCBITaxon:10116;
GO:0006768	NCBITaxon:224308;NCBITaxon:10090;NCBITaxon:83332;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:284812;NCBITaxon:3702;
GO:0046326	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9823;NCBITaxon:9913;NCBITaxon:9606;NCBITaxon:7955;
GO:0009041	NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:7227;NCBITaxon:3702;
GO:0015733	NCBITaxon:83333;
GO:1990573	NCBITaxon:10116;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:9606;
GO:2000173	NCBITaxon:10116;NCBITaxon:6238;
GO:0048642	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;
GO:0051489	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;
GO:0090233	NCBITaxon:10090;NCBITaxon:284812;NCBITaxon:559292;
GO:0071669	NCBITaxon:3702;NCBITaxon:39947;
GO:0002206	NCBITaxon:9031;
GO:0008112	NCBITaxon:10090;
GO:0071449	NCBITaxon:9606;
GO:0031105	NCBITaxon:10090;NCBITaxon:10116;NCBITaxon:284812;NCBITaxon:9606;NCBITaxon:7227;NCBITaxon:559292;
GO:0001939	NCBITaxon:10090;
GO:1902950	NCBITaxon:10116;NCBITaxon:9606;
GO:0072143	NCBITaxon:10090;NCBITaxon:9606;
GO:1902622	NCBITaxon:10116;NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:7955;
GO:0071007	NCBITaxon:559292;
GO:0033101	NCBITaxon:559292;
GO:1903449	NCBITaxon:7955;
GO:0046356	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;
GO:0048884	NCBITaxon:7955;
GO:0071545	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:83333;NCBITaxon:9913;NCBITaxon:7227;
GO:1902618	NCBITaxon:10116;
GO:0001932	NCBITaxon:10090;NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:6239;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:83333;NCBITaxon:9615;NCBITaxon:9913;NCBITaxon:7955;NCBITaxon:7227;NCBITaxon:99287;NCBITaxon:227321;NCBITaxon:39947;NCBITaxon:36329;NCBITaxon:10116;NCBITaxon:9031;NCBITaxon:237561;NCBITaxon:9823;NCBITaxon:284812;NCBITaxon:3702;
GO:0043619	NCBITaxon:10090;NCBITaxon:9606;NCBITaxon:559292;NCBITaxon:10116;NCBITaxon:237561;NCBITaxon:284812;NCBITaxon:7955;NCBITaxon:3702;
GO:0031205	NCBITaxon:10090;NCBITaxon:9913;NCBITaxon:9606;
GO:1905356	NCBITaxon:559292;
GO:0061434	NCBITaxon:559292;
GO:0009862	NCBITaxon:3702;
GO:0030949	NCBITaxon:10090;NCBITaxon:9606;
GO:0035884	NCBITaxon:83332;NCBITaxon:3702;
GO:0071426	NCBITaxon:7227;
GO:1900749	NCBITaxon:559292;
GO:0099639	NCBITaxon:10090;NCBITaxon:9606;
GO:0006995	NCBITaxon:44689;NCBITaxon:83332;NCBITaxon:227321;NCBITaxon:559292;NCBITaxon:39947;NCBITaxon:284812;NCBITaxon:3702;NCBITaxon:208964;
GO:0034274	NCBITaxon:9606;NCBITaxon:559292;
GO:0072679	NCBITaxon:10090;
